#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
1.670000000000000000e+02 8.465218322837046284e-12 1.693043664567409257e-11 1.693043664567409257e-11 1.135812999999999962e+00 2.078159449583081026e-15 7.407183666891506875e-20
1.680000000000000000e+02 8.465261725396474782e-12 1.693052345079294956e-11 1.693052345079294956e-11 1.128845000000000098e+00 2.053767455105261957e-15 7.233613183661812806e-20
1.690000000000000000e+02 8.465305386528993931e-12 1.693061077305798786e-11 1.693061077305798786e-11 1.121890999999999972e+00 2.029805341927603901e-15 7.065107350948847490e-20
1.700000000000000000e+02 8.465349306238602311e-12 1.693069861247720462e-11 1.693069861247720462e-11 1.114951999999999943e+00 2.006263050724712933e-15 6.901489682575551835e-20
1.710000000000000000e+02 8.465393484529322733e-12 1.693078696905864547e-11 1.693078696905864547e-11 1.107995999999999981e+00 1.983130814862112826e-15 6.742590829804544880e-20
1.720000000000000000e+02 8.465437921405200627e-12 1.693087584281040125e-11 1.693087584281040125e-11 1.101040999999999936e+00 1.960399150234587334e-15 6.588248253241656539e-20
1.730000000000000000e+02 8.465482616870307273e-12 1.693096523374061455e-11 1.693096523374061455e-11 1.094073000000000073e+00 1.938058845513692408e-15 6.438305911612823875e-20
1.740000000000000000e+02 8.465527570928734954e-12 1.693105514185746991e-11 1.693105514185746991e-11 1.087123000000000062e+00 1.916100952785713134e-15 6.292613966455543555e-20
1.750000000000000000e+02 8.465572783584598569e-12 1.693114556716919714e-11 1.693114556716919714e-11 1.080178000000000083e+00 1.894516778562318410e-15 6.151028501825709512e-20
1.760000000000000000e+02 8.465618254842042099e-12 1.693123650968408420e-11 1.693123650968408420e-11 1.073207000000000022e+00 1.873297875147050652e-15 6.013411258176202686e-20
1.770000000000000000e+02 8.465663984705228914e-12 1.693132796941045783e-11 1.693132796941045783e-11 1.066243000000000052e+00 1.852436032341648111e-15 5.879629379615463766e-20
1.780000000000000000e+02 8.465709973178346613e-12 1.693141994635669323e-11 1.693141994635669323e-11 1.059271999999999991e+00 1.831923269477018154e-15 5.749555173802704992e-20
1.790000000000000000e+02 8.465756220265608650e-12 1.693151244053121730e-11 1.693151244053121730e-11 1.052294999999999980e+00 1.811751827754394992e-15 5.623065883781487414e-20
1.800000000000000000e+02 8.465802725971249477e-12 1.693160545194249895e-11 1.693160545194249895e-11 1.045341999999999993e+00 1.791914162882993155e-15 5.500043471095743645e-20
1.810000000000000000e+02 8.465849490299529398e-12 1.693169898059905880e-11 1.693169898059905880e-11 1.038370000000000015e+00 1.772513132237988637e-15 5.380708919428051139e-20
1.820000000000000000e+02 8.465896513254728104e-12 1.693179302650945621e-11 1.693179302650945621e-11 1.031395999999999979e+00 1.753428902069397491e-15 5.264603681226798271e-20
1.830000000000000000e+02 8.465943794841155980e-12 1.693188758968231196e-11 1.693188758968231196e-11 1.024407000000000068e+00 1.734654595832514551e-15 5.151623294822150586e-20
1.840000000000000000e+02 8.465991335063142800e-12 1.693198267012628560e-11 1.693198267012628560e-11 1.017430999999999974e+00 1.716183522619490506e-15 5.041667222736458369e-20
1.850000000000000000e+02 8.466039133925042572e-12 1.693207826785008514e-11 1.693207826785008514e-11 1.010456999999999939e+00 1.698009171183607402e-15 4.934638684055819160e-20
1.860000000000000000e+02 8.466087191431230305e-12 1.693217438286246061e-11 1.693217438286246061e-11 1.003417000000000003e+00 1.680125204186194153e-15 4.830444494813967443e-20
1.870000000000000000e+02 8.466135507586111706e-12 1.693227101517222341e-11 1.693227101517222341e-11 9.964349999999999596e-01 1.662525452656816919e-15 4.728994915965459806e-20
1.880000000000000000e+02 8.466184082394108637e-12 1.693236816478821727e-11 1.693236816478821727e-11 9.894448999999999605e-01 1.645203910657794108e-15 4.630203508549459772e-20
1.890000000000000000e+02 8.466232915859672040e-12 1.693246583171934408e-11 1.693246583171934408e-11 9.824348999999999998e-01 1.628154730144509828e-15 4.533986995668364959e-20
1.900000000000000000e+02 8.466282007987273860e-12 1.693256401597454772e-11 1.693256401597454772e-11 9.754842999999999709e-01 1.611372216013400880e-15 4.440265130926979475e-20
1.910000000000000000e+02 8.466331358781410276e-12 1.693266271756282055e-11 1.693266271756282055e-11 9.684650000000000203e-01 1.594850821329844282e-15 4.348960572998048401e-20
1.920000000000000000e+02 8.466380968246603317e-12 1.693276193649320663e-11 1.693276193649320663e-11 9.614686000000000066e-01 1.578585142728562553e-15 4.259998765998927182e-20
1.930000000000000000e+02 8.466430836387394398e-12 1.693286167277478880e-11 1.693286167277478880e-11 9.544582000000000344e-01 1.562569915979466742e-15 4.173307825381835150e-20
1.940000000000000000e+02 8.466480963208350785e-12 1.693296192641670157e-11 1.693296192641670157e-11 9.474725999999999981e-01 1.546800011712203275e-15 4.088818429056842061e-20
1.950000000000000000e+02 8.466531348714065590e-12 1.693306269742813118e-11 1.693306269742813118e-11 9.404753000000000140e-01 1.531270431292970094e-15 4.006463713482391888e-20
1.960000000000000000e+02 8.466581992909152931e-12 1.693316398581830586e-11 1.693316398581830586e-11 9.334681000000000228e-01 1.515976302847446201e-15 3.926179174472822058e-20
1.970000000000000000e+02 8.466632895798249544e-12 1.693326579159649909e-11 1.693326579159649909e-11 9.264763000000000304e-01 1.500912877423973966e-15 3.847902572486217455e-20
1.980000000000000000e+02 8.466684057386018012e-12 1.693336811477203602e-11 1.693336811477203602e-11 9.194887000000000477e-01 1.486075525291379677e-15 3.771573842168873539e-20
1.990000000000000000e+02 8.466735477677148386e-12 1.693347095535429677e-11 1.693347095535429677e-11 9.125064000000000508e-01 1.471459732366077944e-15 3.697135005944919517e-20
2.000000000000000000e+02 8.466787156676346869e-12 1.693357431335269374e-11 1.693357431335269374e-11 9.055303000000000102e-01 1.457061096763334130e-15 3.624530091451079918e-20
2.010000000000000000e+02 8.466839094388347134e-12 1.693367818877669427e-11 1.693367818877669427e-11 8.985499000000000125e-01 1.442875325467799982e-15 3.553705052627456659e-20
2.020000000000000000e+02 8.466891290817908698e-12 1.693378258163581740e-11 1.693378258163581740e-11 8.915777999999999759e-01 1.428898231118629543e-15 3.484607694285298972e-20
2.030000000000000000e+02 8.466943745969808855e-12 1.693388749193961771e-11 1.693388749193961771e-11 8.846036000000000454e-01 1.415188995892939673e-15 3.417340374512073150e-20
2.040000000000000000e+02 8.466996459848857205e-12 1.693399291969771441e-11 1.693399291969771441e-11 8.776173000000000446e-01 1.401741732152783916e-15 3.351845366218995537e-20
2.050000000000000000e+02 8.467049432459874662e-12 1.693409886491974932e-11 1.693409886491974932e-11 8.706422999999999801e-01 1.388488699333586128e-15 3.287920197332669064e-20
2.060000000000000000e+02 8.467102663807720912e-12 1.693420532761544182e-11 1.693420532761544182e-11 8.636576000000000253e-01 1.375426160143624995e-15 3.225519816480523567e-20
2.070000000000000000e+02 8.467156153897265334e-12 1.693431230779453067e-11 1.693431230779453067e-11 8.566861999999999533e-01 1.362550466757287988e-15 3.164600675300278714e-20
2.080000000000000000e+02 8.467209902733412850e-12 1.693441980546682570e-11 1.693441980546682570e-11 8.496964999999999657e-01 1.349858058265705040e-15 3.105120671387801682e-20
2.090000000000000000e+02 8.467263910321084540e-12 1.693452782064216908e-11 1.693452782064216908e-11 8.427113000000000520e-01 1.337345458210937183e-15 3.047039093668118726e-20
2.100000000000000000e+02 8.467318176665225715e-12 1.693463635333045143e-11 1.693463635333045143e-11 8.357314999999999605e-01 1.325009272200663122e-15 2.990316570075971849e-20
2.110000000000000000e+02 8.467372701770809152e-12 1.693474540354161830e-11 1.693474540354161830e-11 8.287579000000000473e-01 1.312846185600456585e-15 2.934915017438202103e-20
2.120000000000000000e+02 8.467427485642827016e-12 1.693485497128565403e-11 1.693485497128565403e-11 8.217706999999999651e-01 1.300852961300827182e-15 2.880797593455636061e-20
2.130000000000000000e+02 8.467482528286300552e-12 1.693496505657260110e-11 1.693496505657260110e-11 8.148018000000000205e-01 1.289026437556342038e-15 2.827928650687424857e-20
2.140000000000000000e+02 8.467537829706270391e-12 1.693507565941254078e-11 1.693507565941254078e-11 8.078313999999999773e-01 1.277363525894205657e-15 2.776273692445567482e-20
2.150000000000000000e+02 8.467593389907798168e-12 1.693518677981559634e-11 1.693518677981559634e-11 8.008705000000000407e-01 1.265861209089822348e-15 2.725799330512106495e-20
2.160000000000000000e+02 8.467649208895981061e-12 1.693529841779196212e-11 1.693529841779196212e-11 7.939098999999999462e-01 1.254516539206924559e-15 2.676473244595759862e-20
2.170000000000000000e+02 8.467705286675924324e-12 1.693541057335184865e-11 1.693541057335184865e-11 7.869701000000000057e-01 1.243326635699963228e-15 2.628264143448955990e-20
2.180000000000000000e+02 8.467761623252768756e-12 1.693552324650553751e-11 1.693552324650553751e-11 7.800319999999999476e-01 1.232288683576542693e-15 2.581141727570153447e-20
2.190000000000000000e+02 8.467818218631674542e-12 1.693563643726334908e-11 1.693563643726334908e-11 7.731059999999999599e-01 1.221399931617759558e-15 2.535076653420007525e-20
2.200000000000000000e+02 8.467875072817826101e-12 1.693575014563565220e-11 1.693575014563565220e-11 7.661928000000000072e-01 1.210657690654401197e-15 2.490040499083506956e-20
2.210000000000000000e+02 8.467932185816428856e-12 1.693586437163285771e-11 1.693586437163285771e-11 7.592927999999999900e-01 1.200059331897026615e-15 2.446005731313494399e-20
2.220000000000000000e+02 8.467989557632717308e-12 1.693597911526543462e-11 1.693597911526543462e-11 7.524066000000000365e-01 1.189602285318034624e-15 2.402945673894143494e-20
2.230000000000000000e+02 8.468047188271945347e-12 1.693609437654389069e-11 1.693609437654389069e-11 7.455159999999999565e-01 1.179284038083895483e-15 2.360834477265966058e-20
2.240000000000000000e+02 8.468105077739392711e-12 1.693621015547878542e-11 1.693621015547878542e-11 7.386589000000000071e-01 1.169102133035796118e-15 2.319647089356738217e-20
2.250000000000000000e+02 8.468163226040360143e-12 1.693632645208072029e-11 1.693632645208072029e-11 7.318078000000000083e-01 1.159054167217003850e-15 2.279359227565395929e-20
2.260000000000000000e+02 8.468221633180179078e-12 1.693644326636035816e-11 1.693644326636035816e-11 7.249725000000000197e-01 1.149263131913295046e-15 2.240191672670256691e-20
2.270000000000000000e+02 8.468280299164193881e-12 1.693656059832838776e-11 1.693656059832838776e-11 7.181442999999999577e-01 1.139599147429802793e-15 2.201868667265249957e-20
2.280000000000000000e+02 8.468339223997784455e-12 1.693667844799556891e-11 1.693667844799556891e-11 7.113418000000000241e-01 1.130060011434453492e-15 2.164368366341939792e-20
2.290000000000000000e+02 8.468398407686343631e-12 1.693679681537268726e-11 1.693679681537268726e-11 7.045561999999999658e-01 1.120643569100921176e-15 2.127669582496527823e-20
2.300000000000000000e+02 8.468457850235294935e-12 1.693691570047058987e-11 1.693691570047058987e-11 6.977790999999999855e-01 1.111347711893136624e-15 2.091751763397584204e-20
2.310000000000000000e+02 8.468517551650086126e-12 1.693703510330017225e-11 1.693703510330017225e-11 6.910110000000000419e-01 1.102170376385051460e-15 2.056594970116904259e-20
2.320000000000000000e+02 8.468577511936181120e-12 1.693715502387236224e-11 1.693715502387236224e-11 6.842698000000000391e-01 1.093109543114583595e-15 2.022179856287153306e-20
2.330000000000000000e+02 8.468637731099077761e-12 1.693727546219815552e-11 1.693727546219815552e-11 6.775468999999999520e-01 1.084163235470694428e-15 1.988487648051601924e-20
2.340000000000000000e+02 8.468698209144286816e-12 1.693739641828857363e-11 1.693739641828857363e-11 6.708258000000000276e-01 1.075329518612568745e-15 1.955500124772810937e-20
2.350000000000000000e+02 8.468758946077356210e-12 1.693751789215471242e-11 1.693751789215471242e-11 6.641321999999999504e-01 1.066606498419914397e-15 1.923199600468651961e-20
2.360000000000000000e+02 8.468819941903841949e-12 1.693763988380768390e-11 1.693763988380768390e-11 6.574495000000000200e-01 1.057992320473404735e-15 1.891568905945442370e-20
2.370000000000000000e+02 8.468881196629335580e-12 1.693776239325867116e-11 1.693776239325867116e-11 6.507863000000000397e-01 1.049485169064332773e-15 1.860591371599355985e-20
2.380000000000000000e+02 8.468942710259449651e-12 1.693788542051889930e-11 1.693788542051889930e-11 6.441428999999999627e-01 1.041083266232560604e-15 1.830250810858550333e-20
2.390000000000000000e+02 8.469004482799817716e-12 1.693800896559963543e-11 1.693800896559963543e-11 6.375273999999999663e-01 1.032784870831889818e-15 1.800531504239696248e-20
2.400000000000000000e+02 8.469066514256099176e-12 1.693813302851219835e-11 1.693813302851219835e-11 6.309156999999999682e-01 1.024588277621986359e-15 1.771418183993752366e-20
2.410000000000000000e+02 8.469128804633976051e-12 1.693825760926795210e-11 1.693825760926795210e-11 6.243402999999999592e-01 1.016491816386037431e-15 1.742896019316960030e-20
2.420000000000000000e+02 8.469191353939154595e-12 1.693838270787830919e-11 1.693838270787830919e-11 6.177850000000000286e-01 1.008493851073339177e-15 1.714950602104103631e-20
2.430000000000000000e+02 8.469254162177365296e-12 1.693850832435473059e-11 1.693850832435473059e-11 6.112499999999999600e-01 1.000592778966027042e-15 1.687567933222065446e-20
2.440000000000000000e+02 8.469317229354366105e-12 1.693863445870873221e-11 1.693863445870873221e-11 6.047354999999999814e-01 9.927870298692078956e-16 1.660734409282716620e-20
2.450000000000000000e+02 8.469380555475927901e-12 1.693876111095185580e-11 1.693876111095185580e-11 5.982414000000000343e-01 9.850750653237590921e-16 1.634436809895070713e-20
2.460000000000000000e+02 8.469444140547855487e-12 1.693888828109571097e-11 1.693888828109571097e-11 5.917755999999999572e-01 9.774553778410890147e-16 1.608662285377520234e-20
2.470000000000000000e+02 8.469507984575974671e-12 1.693901596915194934e-11 1.693901596915194934e-11 5.853380000000000249e-01 9.699264901591789233e-16 1.583398344911811089e-20
2.480000000000000000e+02 8.469572087566133879e-12 1.693914417513226776e-11 1.693914417513226776e-11 5.789208999999999605e-01 9.625427947396567193e-16 1.558723271699146062e-20
2.490000000000000000e+02 8.469636449524204154e-12 1.693927289904840831e-11 1.693927289904840831e-11 5.725394999999999790e-01 9.553015175209914754e-16 1.534620911680307852e-20
2.500000000000000000e+02 8.469701070456084004e-12 1.693940214091216801e-11 1.693940214091216801e-11 5.661785999999999763e-01 9.481450038468994794e-16 1.510988053939282172e-20
2.510000000000000000e+02 8.469765950367694557e-12 1.693953190073538911e-11 1.693953190073538911e-11 5.598528999999999867e-01 9.410719233451386117e-16 1.487813702879179436e-20
2.520000000000000000e+02 8.469831089264976327e-12 1.693966217852995265e-11 1.693966217852995265e-11 5.535404000000000435e-01 9.340809716613753892e-16 1.465087163029950652e-20
2.530000000000000000e+02 8.469896487153900523e-12 1.693979297430780105e-11 1.693979297430780105e-11 5.472774000000000250e-01 9.271708698563423922e-16 1.442798029716383550e-20
2.540000000000000000e+02 8.469962144040456127e-12 1.693992428808091225e-11 1.693992428808091225e-11 5.410346999999999795e-01 9.203403638186883039e-16 1.420936180050468346e-20
2.550000000000000000e+02 8.470028059930657969e-12 1.694005611986131594e-11 1.694005611986131594e-11 5.348192999999999975e-01 9.135882236931034518e-16 1.399491764235759043e-20
2.560000000000000000e+02 8.470094234830548347e-12 1.694018846966109669e-11 1.694018846966109669e-11 5.286383000000000054e-01 9.069132433233274084e-16 1.378455197171886404e-20
2.570000000000000000e+02 8.470160668746188942e-12 1.694032133749237788e-11 1.694032133749237788e-11 5.224912999999999919e-01 9.003142397096274556e-16 1.357817150347822885e-20
2.580000000000000000e+02 8.470227361683662440e-12 1.694045472336732488e-11 1.694045472336732488e-11 5.163712999999999775e-01 8.937900524803690633e-16 1.337568544013003291e-20
2.590000000000000000e+02 8.470294313649085455e-12 1.694058862729817091e-11 1.694058862729817091e-11 5.102849000000000412e-01 8.873395433772820776e-16 1.317700539615803481e-20
