#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
3.071000000000000000e+03 1.000000000000000909e+03 1.758916382250114344e-12 1.758916382250114344e-12 1.031997000000000074e-05 1.252142819890604534e-17 1.327250322966914709e-24
3.072000000000000000e+03 1.000000000000000909e+03 1.759081294738843887e-12 1.759081294738843887e-12 1.031508999999999986e-05 1.251506533905476891e-17 1.325712495408468717e-24
3.073000000000000000e+03 1.000000000000000909e+03 1.759246276379440874e-12 1.759246276379440874e-12 1.030696999999999934e-05 1.250870808048853768e-17 1.324176980874679819e-24
3.074000000000000000e+03 1.000000000000000909e+03 1.759411327188461235e-12 1.759411327188461235e-12 1.030120000000000058e-05 1.250235641636426681e-17 1.322643775104523890e-24
3.075000000000000000e+03 1.000000000000000909e+03 1.759576447182468980e-12 1.759576447182468980e-12 1.029217999999999977e-05 1.249601033984938856e-17 1.321112873846235658e-24
3.076000000000000000e+03 1.000000000000000909e+03 1.759741636378036197e-12 1.759741636378036197e-12 1.028556000000000084e-05 1.248966984412182149e-17 1.319584272857285198e-24
3.077000000000000000e+03 1.000000000000000909e+03 1.759906894791742847e-12 1.759906894791742847e-12 1.027567999999999917e-05 1.248333492236997047e-17 1.318057967904356805e-24
3.078000000000000000e+03 1.000000000000000909e+03 1.760072222440176366e-12 1.760072222440176366e-12 1.026826999999999918e-05 1.247700556779268507e-17 1.316533954763323285e-24
3.079000000000000000e+03 1.000000000000000909e+03 1.760237619339932670e-12 1.760237619339932670e-12 1.025759999999999984e-05 1.247068177359925341e-17 1.315012229219224280e-24
3.080000000000000000e+03 1.000000000000000909e+03 1.760403085507615554e-12 1.760403085507615554e-12 1.024938000000000079e-05 1.246436353300939289e-17 1.313492787066245143e-24
3.081000000000000000e+03 1.000000000000000909e+03 1.760568620959835877e-12 1.760568620959835877e-12 1.023797999999999951e-05 1.245805083925320246e-17 1.311975624107691044e-24
3.082000000000000000e+03 1.000000000000000909e+03 1.760734225713212983e-12 1.760734225713212983e-12 1.022899000000000081e-05 1.245174368557118570e-17 1.310460736155967132e-24
3.083000000000000000e+03 1.000000000000000909e+03 1.760899899784374696e-12 1.760899899784374696e-12 1.021688000000000068e-05 1.244552569519511494e-17 1.308956914807396801e-24
3.084000000000000000e+03 1.000000000000000909e+03 1.761065643189955909e-12 1.761065643189955909e-12 1.020724999999999955e-05 1.243939669760010840e-17 1.307464121570641978e-24
3.085000000000000000e+03 1.000000000000000909e+03 1.761231455946599796e-12 1.761231455946599796e-12 1.019443000000000058e-05 1.243327300175125505e-17 1.305973545163052117e-24
3.086000000000000000e+03 1.000000000000000909e+03 1.761397338070957202e-12 1.761397338070957202e-12 1.018411000000000031e-05 1.242715460125374025e-17 1.304485181544849495e-24
3.087000000000000000e+03 1.000000000000000909e+03 1.761563289579687053e-12 1.761563289579687053e-12 1.017070000000000073e-05 1.242104148972253309e-17 1.302999026684958723e-24
3.088000000000000000e+03 1.000000000000000909e+03 1.761729310489456352e-12 1.761729310489456352e-12 1.015975000000000043e-05 1.241493366078232934e-17 1.301515076560980294e-24
3.089000000000000000e+03 1.000000000000000909e+03 1.761895400816939976e-12 1.761895400816939976e-12 1.014573999999999953e-05 1.240883110806756232e-17 1.300033327159171298e-24
3.090000000000000000e+03 1.000000000000000909e+03 1.762061560578820278e-12 1.762061560578820278e-12 1.013416999999999991e-05 1.240273382522237816e-17 1.298553774474424483e-24
3.091000000000000000e+03 1.000000000000000909e+03 1.762227789791788291e-12 1.762227789791788291e-12 1.011963999999999990e-05 1.239664180590060659e-17 1.297076414510244566e-24
3.092000000000000000e+03 1.000000000000000909e+03 1.762394088472542118e-12 1.762394088472542118e-12 1.010751000000000006e-05 1.239055504376576244e-17 1.295601243278730411e-24
3.093000000000000000e+03 1.000000000000000909e+03 1.762560456637788749e-12 1.762560456637788749e-12 1.009240000000000014e-05 1.238447353249101640e-17 1.294128256800550786e-24
3.094000000000000000e+03 1.000000000000000909e+03 1.762726894304242238e-12 1.762726894304242238e-12 1.007979999999999961e-05 1.237839726575917804e-17 1.292657451104924346e-24
3.095000000000000000e+03 1.000000000000000909e+03 1.762893401488625126e-12 1.762893401488625126e-12 1.006419000000000028e-05 1.237232623726267118e-17 1.291188822229597588e-24
3.096000000000000000e+03 1.000000000000000909e+03 1.763059978207667826e-12 1.763059978207667826e-12 1.005109000000000036e-05 1.236626044070354158e-17 1.289722366220826120e-24
3.097000000000000000e+03 1.000000000000000909e+03 1.763226624478108427e-12 1.763226624478108427e-12 1.003504000000000074e-05 1.236019986979341381e-17 1.288258079133351151e-24
3.098000000000000000e+03 1.000000000000000909e+03 1.763393340316693096e-12 1.763393340316693096e-12 1.002148000000000082e-05 1.235414451825347583e-17 1.286795957030379282e-24
3.099000000000000000e+03 1.000000000000000909e+03 1.763560125740176279e-12 1.763560125740176279e-12 1.000498999999999922e-05 1.234809437981447284e-17 1.285335995983561025e-24
3.100000000000000000e+03 1.000000000000000909e+03 1.763726980765320298e-12 1.763726980765320298e-12 9.991032999999999994e-06 1.234204944821669650e-17 1.283878192072972981e-24
3.101000000000000000e+03 1.000000000000000909e+03 1.763893905408894544e-12 1.763893905408894544e-12 9.974116999999999765e-06 1.233600971720993715e-17 1.282422541387091942e-24
3.102000000000000000e+03 1.000000000000000909e+03 1.764060899687677495e-12 1.764060899687677495e-12 9.959798000000000284e-06 1.232997518055350691e-17 1.280969040022779833e-24
3.103000000000000000e+03 1.000000000000000909e+03 1.764227963618455303e-12 1.764227963618455303e-12 9.942489000000000006e-06 1.232394583201618425e-17 1.279517684085257448e-24
3.104000000000000000e+03 1.000000000000000909e+03 1.764395097218021391e-12 1.764395097218021391e-12 9.927788999999999961e-06 1.231792166537622321e-17 1.278068469688088648e-24
3.105000000000000000e+03 1.000000000000000909e+03 1.764562300503178673e-12 1.764562300503178673e-12 9.910155000000000664e-06 1.231190267442132722e-17 1.276621392953156676e-24
3.106000000000000000e+03 1.000000000000000909e+03 1.764729573490736322e-12 1.764729573490736322e-12 9.895098000000000717e-06 1.230605498165862184e-17 1.275193664810907490e-24
3.107000000000000000e+03 1.000000000000000909e+03 1.764896916197512199e-12 1.764896916197512199e-12 9.877160999999999198e-06 1.230021224023522937e-17 1.273768022495310842e-24
3.108000000000000000e+03 1.000000000000000909e+03 1.765064328640332439e-12 1.765064328640332439e-12 9.861812000000000507e-06 1.229437444427280334e-17 1.272344462259153207e-24
3.109000000000000000e+03 1.000000000000000909e+03 1.765231810836031058e-12 1.765231810836031058e-12 9.843557000000000798e-06 1.228854158790183958e-17 1.270922980363185771e-24
3.110000000000000000e+03 1.000000000000000909e+03 1.765399362801449339e-12 1.765399362801449339e-12 9.827940000000000639e-06 1.228271366526168242e-17 1.269503573076107160e-24
3.111000000000000000e+03 1.000000000000000909e+03 1.765566984553437857e-12 1.765566984553437857e-12 9.809429000000000640e-06 1.227689067050049388e-17 1.268086236674542877e-24
3.112000000000000000e+03 1.000000000000000909e+03 1.765734676108854051e-12 1.765734676108854051e-12 9.793528000000000265e-06 1.227107259777525982e-17 1.266670967443028580e-24
3.113000000000000000e+03 1.000000000000000909e+03 1.765902437484563440e-12 1.765902437484563440e-12 9.774746000000000620e-06 1.226525944125174216e-17 1.265257761673986027e-24
3.114000000000000000e+03 1.000000000000000909e+03 1.766070268697440225e-12 1.766070268697440225e-12 9.758622000000000230e-06 1.225945119510449893e-17 1.263846615667708931e-24
3.115000000000000000e+03 1.000000000000000909e+03 1.766238169764366282e-12 1.766238169764366282e-12 9.739625000000000791e-06 1.225364785351684270e-17 1.262437525732340182e-24
3.116000000000000000e+03 1.000000000000000909e+03 1.766406140702230958e-12 1.766406140702230958e-12 9.723373000000000256e-06 1.224784941068080814e-17 1.261030488183851650e-24
3.117000000000000000e+03 1.000000000000000909e+03 1.766574181527932690e-12 1.766574181527932690e-12 9.704184000000000600e-06 1.224205586079720450e-17 1.259625499346031321e-24
3.118000000000000000e+03 1.000000000000000909e+03 1.766742292258376780e-12 1.766742292258376780e-12 9.687672000000000511e-06 1.223626719807552772e-17 1.258222555550457037e-24
3.119000000000000000e+03 1.000000000000000909e+03 1.766910472910477212e-12 1.766910472910477212e-12 9.668314000000000213e-06 1.223048341673397279e-17 1.256821653136480882e-24
3.120000000000000000e+03 1.000000000000000909e+03 1.767078723501155849e-12 1.767078723501155849e-12 9.651637999999999832e-06 1.222470451099943220e-17 1.255422788451210630e-24
3.121000000000000000e+03 1.000000000000000909e+03 1.767247044047342630e-12 1.767247044047342630e-12 9.632123000000000071e-06 1.221893047510745126e-17 1.254025957849488809e-24
3.122000000000000000e+03 1.000000000000000909e+03 1.767415434565975168e-12 1.767415434565975168e-12 9.615413000000000023e-06 1.221316130330224349e-17 1.252631157693876720e-24
3.123000000000000000e+03 1.000000000000000909e+03 1.767583895073999357e-12 1.767583895073999357e-12 9.595761999999999895e-06 1.220739698983664597e-17 1.251238384354631845e-24
3.124000000000000000e+03 1.000000000000000909e+03 1.767752425588369573e-12 1.767752425588369573e-12 9.578812999999999390e-06 1.220163752897212241e-17 1.249847634209692423e-24
3.125000000000000000e+03 1.000000000000000909e+03 1.767921026126046854e-12 1.767921026126046854e-12 9.558971999999999524e-06 1.219588291497873692e-17 1.248458903644656319e-24
3.126000000000000000e+03 1.000000000000000909e+03 1.768089696704002338e-12 1.768089696704002338e-12 9.541948999999999941e-06 1.219013314213516642e-17 1.247072189052765974e-24
3.127000000000000000e+03 1.000000000000000909e+03 1.768258437339213221e-12 1.768258437339213221e-12 9.522082000000000628e-06 1.218438820472862196e-17 1.245687486834883232e-24
3.128000000000000000e+03 1.000000000000000909e+03 1.768427248048665583e-12 1.768427248048665583e-12 9.504924000000000071e-06 1.217872400668556727e-17 1.244312549163216190e-24
3.129000000000000000e+03 1.000000000000000909e+03 1.768596128849354190e-12 1.768596128849354190e-12 9.485010000000000519e-06 1.217314040157005603e-17 1.242947343216152313e-24
3.130000000000000000e+03 1.000000000000000909e+03 1.768765079758279864e-12 1.768765079758279864e-12 9.467771999999999449e-06 1.216756142735849330e-17 1.241584099983213674e-24
3.131000000000000000e+03 1.000000000000000909e+03 1.768934100792453931e-12 1.768934100792453931e-12 9.447790000000000560e-06 1.216198707862106317e-17 1.240222815986007979e-24
3.132000000000000000e+03 1.000000000000000909e+03 1.769103191968894177e-12 1.769103191968894177e-12 9.430489000000000504e-06 1.215641734993611418e-17 1.238863487753457266e-24
3.133000000000000000e+03 1.000000000000000909e+03 1.769272353304626469e-12 1.769272353304626469e-12 9.410451999999999462e-06 1.215085223589011299e-17 1.237506111821775861e-24
3.134000000000000000e+03 1.000000000000000909e+03 1.769441584816685555e-12 1.769441584816685555e-12 9.393138000000000529e-06 1.214529173107763524e-17 1.236150684734453850e-24
3.135000000000000000e+03 1.000000000000000909e+03 1.769610886522114064e-12 1.769610886522114064e-12 9.373097999999999616e-06 1.213973583010137012e-17 1.234797203042241281e-24
3.136000000000000000e+03 1.000000000000000909e+03 1.769780258437961892e-12 1.769780258437961892e-12 9.355710999999999303e-06 1.213418452757207721e-17 1.233445663303127963e-24
3.137000000000000000e+03 1.000000000000000909e+03 1.769949700581287417e-12 1.769949700581287417e-12 9.335645000000000637e-06 1.212863781810859270e-17 1.232096062082327117e-24
3.138000000000000000e+03 1.000000000000000909e+03 1.770119212969157905e-12 1.770119212969157905e-12 9.318272999999999679e-06 1.212309569633780933e-17 1.230748395952258479e-24
3.139000000000000000e+03 1.000000000000000909e+03 1.770288795618647283e-12 1.770288795618647283e-12 9.298225999999999632e-06 1.211755815689465787e-17 1.229402661492529566e-24
3.140000000000000000e+03 1.000000000000000909e+03 1.770458448546838165e-12 1.770458448546838165e-12 9.280882999999999687e-06 1.211202519442209178e-17 1.228058855289918593e-24
3.141000000000000000e+03 1.000000000000000909e+03 1.770628171770821644e-12 1.770628171770821644e-12 9.260760000000000083e-06 1.210649680357107637e-17 1.226716973938357578e-24
3.142000000000000000e+03 1.000000000000000909e+03 1.770797965307696490e-12 1.770797965307696490e-12 9.243455000000000763e-06 1.210097297900058882e-17 1.225377014038915810e-24
3.143000000000000000e+03 1.000000000000000909e+03 1.770967829174569144e-12 1.770967829174569144e-12 9.223450999999999997e-06 1.209545371537757504e-17 1.224038972199780747e-24
3.144000000000000000e+03 1.000000000000000909e+03 1.771137763388555541e-12 1.771137763388555541e-12 9.206121000000000622e-06 1.208993900737694967e-17 1.222702845036241301e-24
3.145000000000000000e+03 1.000000000000000909e+03 1.771307767966777672e-12 1.771307767966777672e-12 9.186102000000000500e-06 1.208442884968157912e-17 1.221368629170671127e-24
3.146000000000000000e+03 1.000000000000000909e+03 1.771477842926367427e-12 1.771477842926367427e-12 9.168832999999999633e-06 1.207892323698228776e-17 1.220036321232513008e-24
3.147000000000000000e+03 1.000000000000000909e+03 1.771647988284463760e-12 1.771647988284463760e-12 9.148879000000000671e-06 1.207342216397779625e-17 1.218705917858257184e-24
3.148000000000000000e+03 1.000000000000000909e+03 1.771818204058214110e-12 1.771818204058214110e-12 9.131679999999999618e-06 1.206792562537475240e-17 1.217377415691429043e-24
3.149000000000000000e+03 1.000000000000000909e+03 1.771988490264773791e-12 1.771988490264773791e-12 9.111766000000000066e-06 1.206243361588771264e-17 1.216050811382571678e-24
3.150000000000000000e+03 1.000000000000000909e+03 1.772158846921305791e-12 1.772158846921305791e-12 9.094609000000000596e-06 1.205694613023908967e-17 1.214726101589224757e-24
3.151000000000000000e+03 1.000000000000000909e+03 1.772329274044982993e-12 1.772329274044982993e-12 9.074780000000000213e-06 1.205159332650010723e-17 1.213416388490410125e-24
3.152000000000000000e+03 1.000000000000000909e+03 1.772499771652983734e-12 1.772499771652983734e-12 9.057711999999999177e-06 1.204624487765456484e-17 1.212108530677270152e-24
3.153000000000000000e+03 1.000000000000000909e+03 1.772670339762497052e-12 1.772670339762497052e-12 9.037905000000000672e-06 1.204090077865085918e-17 1.210802524902641100e-24
3.154000000000000000e+03 1.000000000000000909e+03 1.772840978390717843e-12 1.772840978390717843e-12 9.020933000000000592e-06 1.203556102444496894e-17 1.209498367926117957e-24
3.155000000000000000e+03 1.000000000000000909e+03 1.773011687554850698e-12 1.773011687554850698e-12 9.001227000000000005e-06 1.203022561000036546e-17 1.208196056514029639e-24
3.156000000000000000e+03 1.000000000000000909e+03 1.773182467272107676e-12 1.773182467272107676e-12 8.984321999999999868e-06 1.202489453028804660e-17 1.206895587439428523e-24
3.157000000000000000e+03 1.000000000000000909e+03 1.773353317559709120e-12 1.773353317559709120e-12 8.964725000000000807e-06 1.201956778028651209e-17 1.205596957482072632e-24
3.158000000000000000e+03 1.000000000000000909e+03 1.773524238434883449e-12 1.773524238434883449e-12 8.947895000000000834e-06 1.201424535498173584e-17 1.204300163428407815e-24
3.159000000000000000e+03 1.000000000000000909e+03 1.773695229914866957e-12 1.773695229914866957e-12 8.928415999999999526e-06 1.200892724936717359e-17 1.203005202071554893e-24
3.160000000000000000e+03 1.000000000000000909e+03 1.773866292016904221e-12 1.773866292016904221e-12 8.911666000000000067e-06 1.200361345844372596e-17 1.201712070211290004e-24
3.161000000000000000e+03 1.000000000000000909e+03 1.774037424758248701e-12 1.774037424758248701e-12 8.892308999999999161e-06 1.199830397721975540e-17 1.200420764654032301e-24
3.162000000000000000e+03 1.000000000000000909e+03 1.774208628156160319e-12 1.774208628156160319e-12 8.875681999999999498e-06 1.199299880071103533e-17 1.199131282212824296e-24
3.163000000000000000e+03 1.000000000000000909e+03 1.774379902227909098e-12 1.774379902227909098e-12 8.856417999999999677e-06 1.198769792394077480e-17 1.197843619707319736e-24
