#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
1.670000000000000000e+02 7.618696490553340447e-09 1.523739298110668089e-08 1.523739298110668089e-08 1.135791999999999913e+00 9.425259450207480418e-14 3.359445198961891075e-18
1.680000000000000000e+02 7.618735552856826573e-09 1.523747110571365315e-08 1.523747110571365315e-08 1.128824000000000050e+00 9.318240336580938300e-14 3.281995046696582842e-18
1.690000000000000000e+02 7.618774847876095120e-09 1.523754969575219024e-08 1.523754969575219024e-08 1.121869999999999923e+00 9.213044957884262638e-14 3.206768171905416465e-18
1.700000000000000000e+02 7.618814375614741013e-09 1.523762875122948203e-08 1.523762875122948203e-08 1.114929999999999977e+00 9.109632189884981001e-14 3.133688403813202943e-18
1.710000000000000000e+02 7.618854136076390614e-09 1.523770827215278123e-08 1.523770827215278123e-08 1.107974000000000014e+00 9.007962053583278398e-14 3.062682596757540539e-18
1.720000000000000000e+02 7.618894129264680209e-09 1.523778825852936042e-08 1.523778825852936042e-08 1.101018999999999970e+00 8.907995677599530879e-14 2.993680493883429067e-18
1.730000000000000000e+02 7.618934355183275861e-09 1.523786871036655172e-08 1.523786871036655172e-08 1.094049999999999967e+00 8.809695261966992263e-14 2.926614597690183849e-18
1.740000000000000000e+02 7.618974813835860179e-09 1.523794962767172036e-08 1.523794962767172036e-08 1.087101000000000095e+00 8.713024043272004239e-14 2.861420047051561223e-18
1.750000000000000000e+02 7.619015505226137277e-09 1.523803101045227455e-08 1.523803101045227455e-08 1.080154999999999976e+00 8.617946261086446441e-14 2.798034500352742321e-18
1.760000000000000000e+02 7.619056429357837741e-09 1.523811285871567548e-08 1.523811285871567548e-08 1.073183999999999916e+00 8.524427125639659934e-14 2.736398024409238570e-18
1.770000000000000000e+02 7.619097586234705389e-09 1.523819517246941078e-08 1.523819517246941078e-08 1.066219000000000028e+00 8.432432786679254766e-14 2.676452988852680309e-18
1.780000000000000000e+02 7.619138975860512165e-09 1.523827795172102433e-08 1.523827795172102433e-08 1.059247999999999967e+00 8.341930303472511936e-14 2.618143965687185729e-18
1.790000000000000000e+02 7.619180598239046557e-09 1.523836119647809311e-08 1.523836119647809311e-08 1.052270999999999956e+00 8.252887615902103307e-14 2.561417633737462451e-18
1.800000000000000000e+02 7.619222453374125176e-09 1.523844490674825035e-08 1.523844490674825035e-08 1.045317000000000052e+00 8.165273516611897720e-14 2.506222687726181018e-18
1.810000000000000000e+02 7.619264541269576213e-09 1.523852908253915243e-08 1.523852908253915243e-08 1.038345999999999991e+00 8.080193599338108980e-14 2.452854592719964933e-18
1.820000000000000000e+02 7.619306861929254331e-09 1.523861372385850866e-08 1.523861372385850866e-08 1.031371000000000038e+00 7.996438486370032902e-14 2.400900284144008046e-18
1.830000000000000000e+02 7.619349415357040660e-09 1.523869883071408132e-08 1.523869883071408132e-08 1.024381999999999904e+00 7.913981318848191118e-14 2.350315193290624544e-18
1.840000000000000000e+02 7.619392201556827913e-09 1.523878440311365583e-08 1.523878440311365583e-08 1.017406000000000033e+00 7.832795885370633898e-14 2.301056370555415474e-18
1.850000000000000000e+02 7.619435220532538580e-09 1.523887044106507716e-08 1.523887044106507716e-08 1.010431000000000079e+00 7.752856605277309518e-14 2.253082419435428450e-18
1.860000000000000000e+02 7.619478472288106732e-09 1.523895694457621346e-08 1.523895694457621346e-08 1.003390999999999922e+00 7.674138512287242526e-14 2.206353433467668120e-18
1.870000000000000000e+02 7.619521956827499528e-09 1.523904391365499906e-08 1.523904391365499906e-08 9.964087999999999834e-01 7.596617238494551570e-14 2.160830935969550436e-18
1.880000000000000000e+02 7.619565674154697360e-09 1.523913134830939472e-08 1.523913134830939472e-08 9.894184000000000312e-01 7.520268998727157710e-14 2.116477822449385691e-18
1.890000000000000000e+02 7.619609624273705437e-09 1.523921924854741087e-08 1.523921924854741087e-08 9.824081999999999537e-01 7.445070575270234242e-14 2.073258305561190272e-18
1.900000000000000000e+02 7.619653807188547165e-09 1.523930761437709433e-08 1.523930761437709433e-08 9.754572999999999716e-01 7.370999302954819601e-14 2.031137862484105556e-18
1.910000000000000000e+02 7.619698222903269113e-09 1.523939644580653823e-08 1.523939644580653823e-08 9.684378000000000153e-01 7.298033054610721191e-14 1.990083184612435064e-18
1.920000000000000000e+02 7.619742871421942662e-09 1.523948574284388532e-08 1.523948574284388532e-08 9.614411999999999958e-01 7.226150226881609853e-14 1.950062129447757183e-18
1.930000000000000000e+02 7.619787752748654086e-09 1.523957550549730817e-08 1.523957550549730817e-08 9.544306999999999652e-01 7.155329726399269467e-14 1.911043674589837375e-18
1.940000000000000000e+02 7.619832866887514472e-09 1.523966573377502894e-08 1.523966573377502894e-08 9.474447999999999759e-01 7.085550956313114155e-14 1.872997873728023851e-18
1.950000000000000000e+02 7.619878213842658068e-09 1.523975642768531614e-08 1.523975642768531614e-08 9.404472999999999860e-01 7.016793803170347215e-14 1.835895814539598921e-18
1.960000000000000000e+02 7.619923793618237322e-09 1.523984758723647464e-08 1.523984758723647464e-08 9.334398999999999891e-01 6.949038624141615895e-14 1.799709578406095362e-18
1.970000000000000000e+02 7.619969606218424532e-09 1.523993921243684906e-08 1.523993921243684906e-08 9.264478999999999909e-01 6.882266234586488498e-14 1.764412201862915829e-18
1.980000000000000000e+02 7.620015651647416812e-09 1.524003130329483362e-08 1.524003130329483362e-08 9.194601999999999498e-01 6.816457895952647436e-14 1.729977639701702349e-18
1.990000000000000000e+02 7.620061929909432784e-09 1.524012385981886557e-08 1.524012385981886557e-08 9.124776999999999472e-01 6.751595304002499935e-14 1.696380729648869340e-18
2.000000000000000000e+02 7.620108441008712577e-09 1.524021688201742515e-08 1.524021688201742515e-08 9.055014000000000118e-01 6.687660577360481531e-14 1.663597158547383324e-18
2.010000000000000000e+02 7.620155184949512860e-09 1.524031036989902572e-08 1.524031036989902572e-08 8.985208999999999557e-01 6.624636246374266879e-14 1.631603429972480862e-18
2.020000000000000000e+02 7.620202161736118429e-09 1.524040432347223686e-08 1.524040432347223686e-08 8.915486000000000244e-01 6.562505242282938340e-14 1.600376833215368183e-18
2.030000000000000000e+02 7.620249371372828971e-09 1.524049874274565794e-08 1.524049874274565794e-08 8.845743000000000356e-01 6.501738694477182963e-14 1.570013207398141518e-18
2.040000000000000000e+02 7.620296813863970638e-09 1.524059362772794128e-08 1.524059362772794128e-08 8.775878000000000290e-01 6.442295722046754763e-14 1.540481999532939968e-18
2.050000000000000000e+02 7.620344489213887784e-09 1.524068897842777557e-08 1.524068897842777557e-08 8.706127000000000171e-01 6.383665597916052121e-14 1.511642339075551160e-18
2.060000000000000000e+02 7.620392397426947922e-09 1.524078479485389584e-08 1.524078479485389584e-08 8.636279000000000039e-01 6.325834126140124308e-14 1.483475007302688505e-18
2.070000000000000000e+02 7.620440538507538419e-09 1.524088107701507684e-08 1.524088107701507684e-08 8.566563000000000372e-01 6.268787384757981740e-14 1.455961395568093233e-18
2.080000000000000000e+02 7.620488912460071455e-09 1.524097782492014291e-08 1.524097782492014291e-08 8.496664999999999912e-01 6.212511721947236066e-14 1.429083484069570251e-18
2.090000000000000000e+02 7.620537519288975756e-09 1.524107503857795151e-08 1.524107503857795151e-08 8.426810999999999607e-01 6.156993752010620751e-14 1.402823821374030742e-18
2.100000000000000000e+02 7.620586358998703208e-09 1.524117271799740642e-08 1.524117271799740642e-08 8.357012999999999803e-01 6.102220351226389591e-14 1.377165504677587300e-18
2.110000000000000000e+02 7.620635431593728857e-09 1.524127086318745771e-08 1.524127086318745771e-08 8.287276000000000087e-01 6.048178653590672860e-14 1.352092160777669803e-18
2.120000000000000000e+02 7.620684737078544295e-09 1.524136947415708859e-08 1.524136947415708859e-08 8.217402000000000317e-01 5.994856046476455257e-14 1.327587927734178156e-18
2.130000000000000000e+02 7.620734275457669237e-09 1.524146855091533847e-08 1.524146855091533847e-08 8.147712000000000288e-01 5.942240166230909119e-14 1.303637437196899901e-18
2.140000000000000000e+02 7.620784046735643249e-09 1.524156809347128650e-08 1.524156809347128650e-08 8.078007000000000382e-01 5.890318893730042051e-14 1.280225797376666454e-18
2.150000000000000000e+02 7.620834050917019133e-09 1.524166810183403827e-08 1.524166810183403827e-08 8.008397999999999906e-01 5.839080349907308360e-14 1.257338576638093983e-18
2.160000000000000000e+02 7.620884288006382780e-09 1.524176857601276556e-08 1.524176857601276556e-08 7.938790999999999487e-01 5.788512891270820498e-14 1.234961787692187324e-18
2.170000000000000000e+02 7.620934758008331659e-09 1.524186951601666332e-08 1.524186951601666332e-08 7.869391999999999499e-01 5.738605105421816383e-14 1.213081872367525428e-18
2.180000000000000000e+02 7.620985460927491363e-09 1.524197092185498273e-08 1.524197092185498273e-08 7.800010000000000554e-01 5.689345806585512452e-14 1.191685686939280460e-18
2.190000000000000000e+02 7.621036396768507340e-09 1.524207279353701468e-08 1.524207279353701468e-08 7.730749999999999567e-01 5.640724031164006336e-14 1.170760487995850245e-18
2.200000000000000000e+02 7.621087565536043233e-09 1.524217513107208647e-08 1.524217513107208647e-08 7.661616999999999456e-01 5.592729033319551302e-14 1.150293918823437008e-18
2.210000000000000000e+02 7.621138967234785848e-09 1.524227793446957170e-08 1.524227793446957170e-08 7.592617000000000393e-01 5.545350280595479562e-14 1.130273996289486659e-18
2.220000000000000000e+02 7.621190601869445151e-09 1.524238120373889030e-08 1.524238120373889030e-08 7.523754999999999749e-01 5.498577449580950271e-14 1.110689098206470032e-18
2.230000000000000000e+02 7.621242469444750961e-09 1.524248493888950192e-08 1.524248493888950192e-08 7.454847999999999475e-01 5.452400421624875115e-14 1.091527951158086635e-18
2.240000000000000000e+02 7.621294569965452949e-09 1.524258913993090590e-08 1.524258913993090590e-08 7.386276999999999981e-01 5.406809278603550185e-14 1.072779618770545615e-18
2.250000000000000000e+02 7.621346903436323948e-09 1.524269380687264790e-08 1.524269380687264790e-08 7.317765999999999993e-01 5.361794298745804638e-14 1.054433490412154288e-18
2.260000000000000000e+02 7.621399469862159949e-09 1.524279893972431990e-08 1.524279893972431990e-08 7.249413000000000107e-01 5.318125515698792866e-14 1.036631226014345110e-18
2.270000000000000000e+02 7.621452269247775145e-09 1.524290453849555029e-08 1.524290453849555029e-08 7.181130999999999487e-01 5.274992145734694797e-14 1.019203985187165612e-18
2.280000000000000000e+02 7.621505301598005234e-09 1.524301060319601047e-08 1.524301060319601047e-08 7.113104999999999567e-01 5.232385956470710529e-14 1.002142411030167557e-18
2.290000000000000000e+02 7.621558566917709074e-09 1.524311713383541815e-08 1.524311713383541815e-08 7.045249000000000095e-01 5.190298840539204416e-14 9.854374103928621807e-19
2.300000000000000000e+02 7.621612065211765377e-09 1.524322413042353075e-08 1.524322413042353075e-08 6.977478000000000291e-01 5.148722815882374901e-14 9.690801460347025412e-19
2.310000000000000000e+02 7.621665796485077668e-09 1.524333159297015534e-08 1.524333159297015534e-08 6.909796999999999745e-01 5.107650025752650211e-14 9.530620289880298087e-19
2.320000000000000000e+02 7.621719760742562711e-09 1.524343952148512542e-08 1.524343952148512542e-08 6.842384999999999717e-01 5.067072738455648443e-14 9.373747111246943474e-19
2.330000000000000000e+02 7.621773957989170353e-09 1.524354791597834071e-08 1.524354791597834071e-08 6.775157000000000540e-01 5.026983346868369722e-14 9.220100779260426748e-19
2.340000000000000000e+02 7.621828388229858716e-09 1.524365677645971743e-08 1.524365677645971743e-08 6.707946000000000186e-01 4.987374367761488957e-14 9.069602414550808422e-19
2.350000000000000000e+02 7.621883051469620660e-09 1.524376610293924132e-08 1.524376610293924132e-08 6.641010000000000524e-01 4.948238440951336040e-14 8.922175335289102633e-19
2.360000000000000000e+02 7.621937947713457321e-09 1.524387589542691464e-08 1.524387589542691464e-08 6.574183999999999584e-01 4.909568328304267563e-14 8.777744990889415257e-19
2.370000000000000000e+02 7.621993076966402920e-09 1.524398615393280584e-08 1.524398615393280584e-08 6.507553000000000365e-01 4.871356912613518210e-14 8.636238897658969489e-19
2.380000000000000000e+02 7.622048439233504912e-09 1.524409687846700982e-08 1.524409687846700982e-08 6.441118999999999595e-01 4.833597196366380298e-14 8.497586576362259279e-19
2.390000000000000000e+02 7.622104034519835570e-09 1.524420806903967114e-08 1.524420806903967114e-08 6.374965000000000215e-01 4.796282300417596585e-14 8.361719491662476975e-19
2.400000000000000000e+02 7.622159862830488670e-09 1.524431972566097734e-08 1.524431972566097734e-08 6.308848000000000233e-01 4.759405462582994194e-14 8.228570993400750949e-19
2.410000000000000000e+02 7.622215924170577845e-09 1.524443184834115569e-08 1.524443184834115569e-08 6.243094999999999617e-01 4.722960036165874144e-14 8.098076259671949419e-19
2.420000000000000000e+02 7.622272218545238231e-09 1.524454443709047646e-08 1.524454443709047646e-08 6.177542999999999784e-01 4.686939488427258588e-14 7.970172241654351628e-19
2.430000000000000000e+02 7.622328745959629781e-09 1.524465749191925956e-08 1.524465749191925956e-08 6.112193999999999683e-01 4.651337399009845812e-14 7.844797610149507268e-19
2.440000000000000000e+02 7.622385506418928990e-09 1.524477101283785798e-08 1.524477101283785798e-08 6.047048999999999896e-01 4.616147458324440053e-14 7.721892703787955962e-19
2.450000000000000000e+02 7.622442499928333863e-09 1.524488499985666773e-08 1.524488499985666773e-08 5.982108999999999899e-01 4.581363465906613509e-14 7.601399478856169541e-19
2.460000000000000000e+02 7.622499726493068872e-09 1.524499945298613774e-08 1.524499945298613774e-08 5.917451999999999712e-01 4.546979328750495152e-14 7.483261460699935393e-19
2.470000000000000000e+02 7.622557186118376687e-09 1.524511437223675337e-08 1.524511437223675337e-08 5.853076999999999863e-01 4.512989059625837599e-14 7.367423696659654327e-19
2.480000000000000000e+02 7.622614878809519832e-09 1.524522975761903966e-08 1.524522975761903966e-08 5.788908000000000387e-01 4.479676233915221571e-14 7.254301454066624200e-19
2.490000000000000000e+02 7.622672804571783991e-09 1.524534560914356798e-08 1.524534560914356798e-08 5.725095000000000045e-01 4.447025245637086189e-14 7.143815655641906292e-19
2.500000000000000000e+02 7.622730963410476354e-09 1.524546192682095271e-08 1.524546192682095271e-08 5.661486000000000018e-01 4.414738104862489841e-14 7.035439210936238949e-19
2.510000000000000000e+02 7.622789355330925619e-09 1.524557871066185124e-08 1.524557871066185124e-08 5.598231000000000179e-01 4.382809711961227457e-14 6.929124315375366752e-19
2.520000000000000000e+02 7.622847980338478681e-09 1.524569596067695736e-08 1.524569596067695736e-08 5.535107000000000221e-01 4.351235035853928387e-14 6.824824386495276222e-19
2.530000000000000000e+02 7.622906838438508907e-09 1.524581367687701781e-08 1.524581367687701781e-08 5.472479000000000093e-01 4.320009114529352256e-14 6.722494031510616965e-19
2.540000000000000000e+02 7.622965929636409512e-09 1.524593185927281902e-08 1.524593185927281902e-08 5.410051999999999639e-01 4.289127055374012286e-14 6.622089015553515919e-19
2.550000000000000000e+02 7.623025253937591914e-09 1.524605050787518383e-08 1.524605050787518383e-08 5.347899999999999876e-01 4.258584035336352394e-14 6.523566230601030004e-19
2.560000000000000000e+02 7.623084811347493997e-09 1.524616962269498799e-08 1.524616962269498799e-08 5.286091000000000539e-01 4.228375300945154789e-14 6.426883665103895346e-19
2.570000000000000000e+02 7.623144601871568536e-09 1.524628920374313707e-08 1.524628920374313707e-08 5.224623999999999935e-01 4.198496168199685096e-14 6.332000374324623459e-19
2.580000000000000000e+02 7.623204625515296429e-09 1.524640925103059286e-08 1.524640925103059286e-08 5.163425000000000376e-01 4.168942022347060663e-14 6.238876451388854990e-19
2.590000000000000000e+02 7.623264882284176774e-09 1.524652976456835355e-08 1.524652976456835355e-08 5.102562000000000486e-01 4.139708317560711483e-14 6.147472999050655704e-19
