#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
1.509000000000000000e+03 8.760978082275040129e-10 1.752195616455008026e-09 1.752195616455008026e-09 1.923547999999999968e-03 9.394869712632392166e-16 4.123106707495596889e-22
1.510000000000000000e+03 8.761381826506246839e-10 1.752276365301249368e-09 1.752276365301249368e-09 1.910851999999999993e-03 9.389886443369659066e-16 4.115465151086144991e-22
1.511000000000000000e+03 8.761785856742525688e-10 1.752357171348505138e-09 1.752357171348505138e-09 1.898097000000000065e-03 9.384906595285961198e-16 4.107841698481839338e-22
1.512000000000000000e+03 8.762190173021733632e-10 1.752438034604346726e-09 1.752438034604346726e-09 1.885357000000000048e-03 9.379930166390684982e-16 4.100236297061570933e-22
1.513000000000000000e+03 8.762594775381743133e-10 1.752518955076348627e-09 1.752518955076348627e-09 1.872598999999999965e-03 9.374957154683413268e-16 4.092648894383163116e-22
1.514000000000000000e+03 8.762999663860463881e-10 1.752599932772092776e-09 1.752599932772092776e-09 1.859876000000000107e-03 9.369987558154008169e-16 4.085079438182686020e-22
1.515000000000000000e+03 8.763404838495831411e-10 1.752680967699166282e-09 1.752680967699166282e-09 1.847197000000000075e-03 9.365021374782672194e-16 4.077527876373760675e-22
1.516000000000000000e+03 8.763810299325806076e-10 1.752762059865161215e-09 1.752762059865161215e-09 1.834471000000000062e-03 9.360058602540037000e-16 4.069994157046888509e-22
1.517000000000000000e+03 8.764216046388377180e-10 1.752843209277675436e-09 1.752843209277675436e-09 1.821769999999999900e-03 9.355099239387230440e-16 4.062478228468759684e-22
1.518000000000000000e+03 8.764622079721565045e-10 1.752924415944313009e-09 1.752924415944313009e-09 1.809082999999999958e-03 9.350143283275951508e-16 4.054980039081581657e-22
1.519000000000000000e+03 8.765028399363416879e-10 1.753005679872683376e-09 1.753005679872683376e-09 1.796400999999999987e-03 9.345190732148551196e-16 4.047499537502404445e-22
1.520000000000000000e+03 8.765435005352006769e-10 1.753087001070401354e-09 1.753087001070401354e-09 1.783773999999999907e-03 9.340241583938103491e-16 4.040036672522450589e-22
1.521000000000000000e+03 8.765841897725433622e-10 1.753168379545086724e-09 1.753168379545086724e-09 1.771131000000000007e-03 9.335295836568462570e-16 4.032591393106436666e-22
1.522000000000000000e+03 8.766249076521831498e-10 1.753249815304366300e-09 1.753249815304366300e-09 1.758503999999999927e-03 9.330353487954367321e-16 4.025163648391922532e-22
1.523000000000000000e+03 8.766656541779356170e-10 1.753331308355871234e-09 1.753331308355871234e-09 1.745922000000000012e-03 9.325414536001476844e-16 4.017753387688633294e-22
1.524000000000000000e+03 8.767064293536197533e-10 1.753412858707239507e-09 1.753412858707239507e-09 1.733354000000000101e-03 9.320478978606467083e-16 4.010360560477805269e-22
1.525000000000000000e+03 8.767472331830564094e-10 1.753494466366112819e-09 1.753494466366112819e-09 1.720813000000000073e-03 9.315546813657097883e-16 4.002985116411532408e-22
1.526000000000000000e+03 8.767880656700703650e-10 1.753576131340140730e-09 1.753576131340140730e-09 1.708326000000000029e-03 9.310618039032274128e-16 3.995627005312103317e-22
1.527000000000000000e+03 8.768289268184884679e-10 1.753657853636976936e-09 1.753657853636976936e-09 1.695864999999999959e-03 9.305692652602128564e-16 3.988286177171355204e-22
1.528000000000000000e+03 8.768698166321402540e-10 1.753739633264280508e-09 1.753739633264280508e-09 1.683440000000000023e-03 9.300770652228071111e-16 3.980962582150017484e-22
1.529000000000000000e+03 8.769107351148587750e-10 1.753821470229717550e-09 1.753821470229717550e-09 1.671060000000000037e-03 9.295852035762891410e-16 3.973656170577074664e-22
1.530000000000000000e+03 8.769516822704794605e-10 1.753903364540958921e-09 1.753903364540958921e-09 1.658734999999999940e-03 9.290936801050786435e-16 3.966366892949111351e-22
1.531000000000000000e+03 8.769926581028403252e-10 1.753985316205680650e-09 1.753985316205680650e-09 1.646436999999999944e-03 9.286105526936188247e-16 3.959129055625083349e-22
1.532000000000000000e+03 8.770336626157823822e-10 1.754067325231564764e-09 1.754067325231564764e-09 1.634213000000000028e-03 9.281277393968678842e-16 3.951908063494623816e-22
1.533000000000000000e+03 8.770746958131498501e-10 1.754149391626299700e-09 1.754149391626299700e-09 1.622015000000000089e-03 9.276452400645714853e-16 3.944703868498302144e-22
1.534000000000000000e+03 8.771157576987890154e-10 1.754231515397578031e-09 1.754231515397578031e-09 1.609891999999999920e-03 9.271630545454109208e-16 3.937516422736797110e-22
1.535000000000000000e+03 8.771568482765494731e-10 1.754313696553098946e-09 1.754313696553098946e-09 1.597815000000000043e-03 9.266811826870127765e-16 3.930345678470297371e-22
1.536000000000000000e+03 8.771979675502836102e-10 1.754395935100567220e-09 1.754395935100567220e-09 1.585793000000000055e-03 9.261996243359556364e-16 3.923191588117899142e-22
1.537000000000000000e+03 8.772391155238463986e-10 1.754478231047692797e-09 1.754478231047692797e-09 1.573856999999999904e-03 9.257183793377773799e-16 3.916054104257010927e-22
1.538000000000000000e+03 8.772802922010956017e-10 1.754560584402191203e-09 1.754560584402191203e-09 1.561995000000000050e-03 9.252374475369826758e-16 3.908933179622754486e-22
1.539000000000000000e+03 8.773214975858922920e-10 1.754642995171784584e-09 1.754642995171784584e-09 1.550099000000000095e-03 9.247568287770514623e-16 3.901828767107378966e-22
1.540000000000000000e+03 8.773627316820995063e-10 1.754725463364199013e-09 1.754725463364199013e-09 1.538337999999999988e-03 9.242765229004440753e-16 3.894740819759660463e-22
1.541000000000000000e+03 8.774039944935839004e-10 1.754807988987167801e-09 1.754807988987167801e-09 1.526641000000000022e-03 9.237965297486113058e-16 3.887669290784326499e-22
1.542000000000000000e+03 8.774452860242146115e-10 1.754890572048429223e-09 1.754890572048429223e-09 1.515019999999999952e-03 9.233168491619995274e-16 3.880614133541458868e-22
1.543000000000000000e+03 8.774866062778634653e-10 1.754973212555726931e-09 1.754973212555726931e-09 1.503442999999999924e-03 9.228374809800589800e-16 3.873575301545920936e-22
1.544000000000000000e+03 8.775279552584052861e-10 1.755055910516810572e-09 1.755055910516810572e-09 1.491960999999999982e-03 9.223584250412506717e-16 3.866552748466768486e-22
1.545000000000000000e+03 8.775693329697174828e-10 1.755138665939434966e-09 1.755138665939434966e-09 1.480563000000000061e-03 9.218796811830538731e-16 3.859546428126677957e-22
1.546000000000000000e+03 8.776107394156806701e-10 1.755221478831361340e-09 1.755221478831361340e-09 1.469218999999999907e-03 9.214012492419722314e-16 3.852556294501364804e-22
1.547000000000000000e+03 8.776521746001779438e-10 1.755304349200355888e-09 1.755304349200355888e-09 1.457959999999999898e-03 9.209231290535418556e-16 3.845582301719013626e-22
1.548000000000000000e+03 8.776936385270950883e-10 1.755387277054190177e-09 1.755387277054190177e-09 1.446814000000000043e-03 9.204453204523382195e-16 3.838624404059709693e-22
1.549000000000000000e+03 8.777351312003213000e-10 1.755470262400642600e-09 1.755470262400642600e-09 1.435731999999999894e-03 9.199678232719820779e-16 3.831682555954859660e-22
1.550000000000000000e+03 8.777766526237481536e-10 1.755553305247496307e-09 1.755553305247496307e-09 1.424761999999999990e-03 9.194906373451483415e-16 3.824756711986640502e-22
1.551000000000000000e+03 8.778182028012700153e-10 1.755636405602540031e-09 1.755636405602540031e-09 1.413837000000000036e-03 9.190137625035702180e-16 3.817846826887417873e-22
1.552000000000000000e+03 8.778597817367840432e-10 1.755719563473568086e-09 1.755719563473568086e-09 1.403043999999999993e-03 9.185371985780494680e-16 3.810952855539202090e-22
1.553000000000000000e+03 8.779013894341903939e-10 1.755802778868380788e-09 1.755802778868380788e-09 1.392313999999999965e-03 9.180614077056979616e-16 3.804076668588044665e-22
1.554000000000000000e+03 8.779430258973921191e-10 1.755886051794784238e-09 1.755886051794784238e-09 1.381697000000000090e-03 9.175863842629343675e-16 3.797218191258051478e-22
1.555000000000000000e+03 8.779846911302948555e-10 1.755969382260589711e-09 1.755969382260589711e-09 1.371142000000000107e-03 9.171116639646330020e-16 3.790375453444948993e-22
1.556000000000000000e+03 8.780263851368072382e-10 1.756052770273614476e-09 1.756052770273614476e-09 1.360719000000000034e-03 9.166372466517849475e-16 3.783548410824755874e-22
1.557000000000000000e+03 8.780681079208404875e-10 1.756136215841680975e-09 1.756136215841680975e-09 1.350377999999999952e-03 9.161631321644295255e-16 3.776737019219300987e-22
1.558000000000000000e+03 8.781098594863087185e-10 1.756219718972617437e-09 1.756219718972617437e-09 1.340147999999999990e-03 9.156893203416615939e-16 3.769941234595683139e-22
1.559000000000000000e+03 8.781516398371293552e-10 1.756303279674258710e-09 1.756303279674258710e-09 1.330037999999999967e-03 9.152158110216380548e-16 3.763161013065730826e-22
1.560000000000000000e+03 8.781934489772215794e-10 1.756386897954443159e-09 1.756386897954443159e-09 1.320020000000000091e-03 9.147426040415851521e-16 3.756396310885466199e-22
1.561000000000000000e+03 8.782352869105088121e-10 1.756470573821017624e-09 1.756470573821017624e-09 1.310044999999999916e-03 9.142696992378037953e-16 3.749647084454561996e-22
1.562000000000000000e+03 8.782771536409160254e-10 1.756554307281832051e-09 1.756554307281832051e-09 1.300181000000000080e-03 9.137970964456774490e-16 3.742913290315815853e-22
1.563000000000000000e+03 8.783190491723714999e-10 1.756638098344743000e-09 1.756638098344743000e-09 1.290434999999999933e-03 9.133247954996784434e-16 3.736194885154616162e-22
1.564000000000000000e+03 8.783609735088066183e-10 1.756721947017613237e-09 1.756721947017613237e-09 1.280817999999999974e-03 9.128527962333738908e-16 3.729491825798411218e-22
1.565000000000000000e+03 8.784029266541551415e-10 1.756805853308310283e-09 1.756805853308310283e-09 1.271318999999999921e-03 9.123810984794329825e-16 3.722804069216183071e-22
1.566000000000000000e+03 8.784449086123539320e-10 1.756889817224707864e-09 1.756889817224707864e-09 1.261910999999999892e-03 9.119097020696325111e-16 3.716131572517922776e-22
1.567000000000000000e+03 8.784869193873426445e-10 1.756973838774685289e-09 1.756973838774685289e-09 1.252581999999999914e-03 9.114386068348645615e-16 3.709474292954106603e-22
1.568000000000000000e+03 8.785289589830636217e-10 1.757057917966127243e-09 1.757057917966127243e-09 1.243381000000000000e-03 9.109678126051410470e-16 3.702832187915175053e-22
1.569000000000000000e+03 8.785710274034621015e-10 1.757142054806924203e-09 1.757142054806924203e-09 1.234314999999999935e-03 9.104973192096025843e-16 3.696205214931018461e-22
1.570000000000000000e+03 8.786131246524861136e-10 1.757226249304972227e-09 1.757226249304972227e-09 1.225357999999999959e-03 9.100271264765222401e-16 3.689593331670453197e-22
1.571000000000000000e+03 8.786552507340868930e-10 1.757310501468173786e-09 1.757310501468173786e-09 1.216517000000000076e-03 9.095572342333134200e-16 3.682996495940711974e-22
1.572000000000000000e+03 8.786974056522177427e-10 1.757394811304435485e-09 1.757394811304435485e-09 1.207764000000000060e-03 9.090876423065347987e-16 3.676414665686928975e-22
1.573000000000000000e+03 8.787395894108356878e-10 1.757479178821671376e-09 1.757479178821671376e-09 1.199126999999999919e-03 9.086183505218980117e-16 3.669847798991632046e-22
1.574000000000000000e+03 8.787818020138996149e-10 1.757563604027799230e-09 1.757563604027799230e-09 1.190653000000000067e-03 9.081493587042727826e-16 3.663295854074233470e-22
1.575000000000000000e+03 8.788240434653722359e-10 1.757648086930744472e-09 1.757648086930744472e-09 1.182256999999999926e-03 9.076806666776930368e-16 3.656758789290520742e-22
1.576000000000000000e+03 8.788663137692183311e-10 1.757732627538436662e-09 1.757732627538436662e-09 1.173985000000000002e-03 9.072065829511809362e-16 3.650213663703092735e-22
1.577000000000000000e+03 8.789086129294058857e-10 1.757817225858811771e-09 1.757817225858811771e-09 1.165826999999999922e-03 9.067328065013899842e-16 3.643683424919972095e-22
1.578000000000000000e+03 8.789509409499055736e-10 1.757901881899811147e-09 1.757901881899811147e-09 1.157793999999999967e-03 9.062593371132585540e-16 3.637168031270928867e-22
1.579000000000000000e+03 8.789932978346911704e-10 1.757986595669382341e-09 1.757986595669382341e-09 1.149892999999999922e-03 9.057861745710172136e-16 3.630667441222281337e-22
1.580000000000000000e+03 8.790356835877387265e-10 1.758071367175477453e-09 1.758071367175477453e-09 1.142077999999999930e-03 9.053133186581910923e-16 3.624181613376372708e-22
1.581000000000000000e+03 8.790780982130277044e-10 1.758156196426055409e-09 1.758156196426055409e-09 1.134376000000000091e-03 9.048407691576077689e-16 3.617710506471075039e-22
1.582000000000000000e+03 8.791205417145401516e-10 1.758241083429080303e-09 1.758241083429080303e-09 1.126833999999999952e-03 9.043685258514008218e-16 3.611254079379280491e-22
1.583000000000000000e+03 8.791630140962609073e-10 1.758326028192521815e-09 1.758326028192521815e-09 1.119367000000000018e-03 9.038965885210167317e-16 3.604812291108402448e-22
1.584000000000000000e+03 8.792055153621779127e-10 1.758411030724355825e-09 1.758411030724355825e-09 1.112059000000000094e-03 9.034249569472190230e-16 3.598385100799871934e-22
1.585000000000000000e+03 8.792480455162814869e-10 1.758496091032562974e-09 1.758496091032562974e-09 1.104825999999999942e-03 9.029536309100939827e-16 3.591972467728642967e-22
1.586000000000000000e+03 8.792906045625652581e-10 1.758581209125130516e-09 1.758581209125130516e-09 1.097750999999999892e-03 9.024826101890555915e-16 3.585574351302693676e-22
1.587000000000000000e+03 8.793331925050252323e-10 1.758666385010050465e-09 1.758666385010050465e-09 1.090786999999999963e-03 9.020118945628518341e-16 3.579190711062536829e-22
1.588000000000000000e+03 8.793758093476608279e-10 1.758751618695321656e-09 1.758751618695321656e-09 1.083961000000000039e-03 9.015414838095674602e-16 3.572821506680720009e-22
1.589000000000000000e+03 8.794184550944736343e-10 1.758836910188947269e-09 1.758836910188947269e-09 1.077227000000000046e-03 9.010713777066330571e-16 3.566466697961349779e-22
1.590000000000000000e+03 8.794611297494686534e-10 1.758922259498937307e-09 1.758922259498937307e-09 1.070612999999999990e-03 9.006015760308248514e-16 3.560126244839584330e-22
1.591000000000000000e+03 8.795038333166533684e-10 1.759007666633306737e-09 1.759007666633306737e-09 1.064145000000000065e-03 9.001320785582755567e-16 3.553800107381168937e-22
1.592000000000000000e+03 8.795465658000384680e-10 1.759093131600076936e-09 1.759093131600076936e-09 1.057776999999999979e-03 8.996628850644739790e-16 3.547488245781930486e-22
1.593000000000000000e+03 8.795893272036370188e-10 1.759178654407274038e-09 1.759178654407274038e-09 1.051534999999999926e-03 8.991939953242746800e-16 3.541190620367317157e-22
1.594000000000000000e+03 8.796321175314650862e-10 1.759264235062930172e-09 1.759264235062930172e-09 1.045394000000000054e-03 8.987254091118993576e-16 3.534907191591900012e-22
1.595000000000000000e+03 8.796749367875420440e-10 1.759349873575084088e-09 1.759349873575084088e-09 1.039395999999999940e-03 8.982571262009447348e-16 3.528637920038908910e-22
1.596000000000000000e+03 8.797177849758892310e-10 1.759435569951778462e-09 1.759435569951778462e-09 1.033534000000000015e-03 8.977891463643845319e-16 3.522382766419745851e-22
1.597000000000000000e+03 8.797606621005319147e-10 1.759521324201063829e-09 1.759521324201063829e-09 1.027761000000000082e-03 8.973214693745765656e-16 3.516141691573517134e-22
1.598000000000000000e+03 8.798035681654970171e-10 1.759607136330994034e-09 1.759607136330994034e-09 1.022122000000000091e-03 8.968487829136699727e-16 3.509893867152850980e-22
1.599000000000000000e+03 8.798465031748152861e-10 1.759693006349630572e-09 1.759693006349630572e-09 1.016589000000000034e-03 8.963711011126788486e-16 3.503639388339113773e-22
1.600000000000000000e+03 8.798894671325197439e-10 1.759778934265039488e-09 1.759778934265039488e-09 1.011189999999999919e-03 8.958937405559987963e-16 3.497399049640844607e-22
1.601000000000000000e+03 8.799324600426465152e-10 1.759864920085293030e-09 1.759864920085293030e-09 1.005896000000000047e-03 8.954167009389131613e-16 3.491172811542229007e-22
