#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
1.670000000000000000e+02 8.465218322837045677e-08 1.693043664567409135e-07 1.693043664567409135e-07 1.135771000000000086e+00 4.142169889235492118e-13 1.476393601809057719e-17
1.680000000000000000e+02 8.465261725396474779e-08 1.693052345079294956e-07 1.693052345079294956e-07 1.128802000000000083e+00 4.099566505807303550e-13 1.443916069951853780e-17
1.690000000000000000e+02 8.465305386528993916e-08 1.693061077305798783e-07 1.693061077305798783e-07 1.121847000000000039e+00 4.057611784545165183e-13 1.412325716862222361e-17
1.700000000000000000e+02 8.465349306238602670e-08 1.693069861247720534e-07 1.693069861247720534e-07 1.114907000000000092e+00 4.016293018009577093e-13 1.381593745445330987e-17
1.710000000000000000e+02 8.465393484529323126e-08 1.693078696905864625e-07 1.693078696905864625e-07 1.107949999999999990e+00 3.975597790166729299e-13 1.351692435117207072e-17
1.720000000000000000e+02 8.465437921405201188e-08 1.693087584281040238e-07 1.693087584281040238e-07 1.100994000000000028e+00 3.935513969374585712e-13 1.322595096577021714e-17
1.730000000000000000e+02 8.465482616870307909e-08 1.693096523374061582e-07 1.693096523374061582e-07 1.094025000000000025e+00 3.896029701502724578e-13 1.294276028670096470e-17
1.740000000000000000e+02 8.465527570928734194e-08 1.693105514185746839e-07 1.693105514185746839e-07 1.087074000000000096e+00 3.857133403188214380e-13 1.266710477237508873e-17
1.750000000000000000e+02 8.465572783584598739e-08 1.693114556716919748e-07 1.693114556716919748e-07 1.080127999999999977e+00 3.818813755229126151e-13 1.239874595853612346e-17
1.760000000000000000e+02 8.465618254842042743e-08 1.693123650968408549e-07 1.693123650968408549e-07 1.073155999999999999e+00 3.781059696116743942e-13 1.213745408357968623e-17
1.770000000000000000e+02 8.465663984705228578e-08 1.693132796941045716e-07 1.693132796941045716e-07 1.066191000000000111e+00 3.743860415706943994e-13 1.188300773093043964e-17
1.780000000000000000e+02 8.465709973178346409e-08 1.693141994635669282e-07 1.693141994635669282e-07 1.059218999999999911e+00 3.707205349030839525e-13 1.163519348763680589e-17
1.790000000000000000e+02 8.465756220265608903e-08 1.693151244053121781e-07 1.693151244053121781e-07 1.052240999999999982e+00 3.671084170244326139e-13 1.139380561838710763e-17
1.800000000000000000e+02 8.465802725971249901e-08 1.693160545194249980e-07 1.693160545194249980e-07 1.045287000000000077e+00 3.635486786715859391e-13 1.115864575419232472e-17
1.810000000000000000e+02 8.465849490299529714e-08 1.693169898059905943e-07 1.693169898059905943e-07 1.038315000000000099e+00 3.601966277317990014e-13 1.093426712803712577e-17
1.820000000000000000e+02 8.465896513254728504e-08 1.693179302650945701e-07 1.693179302650945701e-07 1.031339999999999923e+00 3.568880172665847304e-13 1.071542716827552804e-17
1.830000000000000000e+02 8.465943794841155553e-08 1.693188758968231111e-07 1.693188758968231111e-07 1.024350000000000094e+00 3.536222285008373525e-13 1.050196687160956812e-17
1.840000000000000000e+02 8.465991335063142640e-08 1.693198267012628528e-07 1.693198267012628528e-07 1.017373000000000083e+00 3.503986467364460637e-13 1.029373227780393822e-17
1.850000000000000000e+02 8.466039133925042719e-08 1.693207826785008544e-07 1.693207826785008544e-07 1.010396999999999990e+00 3.472166618533685710e-13 1.009057430553236101e-17
1.860000000000000000e+02 8.466087191431229923e-08 1.693217438286245985e-07 1.693217438286245985e-07 1.003357000000000054e+00 3.440756687530183791e-13 9.892348592749651808e-18
1.870000000000000000e+02 8.466135507586111468e-08 1.693227101517222294e-07 1.693227101517222294e-07 9.963741999999999877e-01 3.409750677492612620e-13 9.698915341599194849e-18
1.880000000000000000e+02 8.466184082394109133e-08 1.693236816478821827e-07 1.693236816478821827e-07 9.893832999999999656e-01 3.379142649118275442e-13 9.510139167843844960e-18
1.890000000000000000e+02 8.466232915859673810e-08 1.693246583171934762e-07 1.693246583171934762e-07 9.823726000000000402e-01 3.348926723665012156e-13 9.325888954789786583e-18
1.900000000000000000e+02 8.466282007987274922e-08 1.693256401597454984e-07 1.693256401597454984e-07 9.754211000000000409e-01 3.319097085560530558e-13 9.146037711657565312e-18
1.910000000000000000e+02 8.466331358781411007e-08 1.693266271756282201e-07 1.693266271756282201e-07 9.684011000000000147e-01 3.289647984655169437e-13 8.970462436341540326e-18
1.920000000000000000e+02 8.466380968246603105e-08 1.693276193649320621e-07 1.693276193649320621e-07 9.614040000000000363e-01 3.260573738150874261e-13 8.799043982488325627e-18
1.930000000000000000e+02 8.466430836387394752e-08 1.693286167277478950e-07 1.693286167277478950e-07 9.543928999999999885e-01 3.231868732236202668e-13 8.631666930816202968e-18
1.940000000000000000e+02 8.466480963208350663e-08 1.693296192641670133e-07 1.693296192641670133e-07 9.474065000000000403e-01 3.203527423454514212e-13 8.468219464590309498e-18
1.950000000000000000e+02 8.466531348714065991e-08 1.693306269742813198e-07 1.693306269742813198e-07 9.404086000000000389e-01 3.175544339830061356e-13 8.308593249162902692e-18
1.960000000000000000e+02 8.466581992909153094e-08 1.693316398581830619e-07 1.693316398581830619e-07 9.334006999999999721e-01 3.147914081774521665e-13 8.152683315483584725e-18
1.970000000000000000e+02 8.466632895798249479e-08 1.693326579159649896e-07 1.693326579159649896e-07 9.264082000000000150e-01 3.120631322794531065e-13 8.000387947481236152e-18
1.980000000000000000e+02 8.466684057386019121e-08 1.693336811477203824e-07 1.693336811477203824e-07 9.194200000000000150e-01 3.093690810018941811e-13 7.851608573216948145e-18
1.990000000000000000e+02 8.466735477677148494e-08 1.693347095535429699e-07 1.693347095535429699e-07 9.124370000000000536e-01 3.067087364562906156e-13 7.706249659705794266e-18
2.000000000000000000e+02 8.466787156676347895e-08 1.693357431335269579e-07 1.693357431335269579e-07 9.054604000000000541e-01 3.040815881744403901e-13 7.564218611304487726e-18
2.010000000000000000e+02 8.466839094388348798e-08 1.693367818877669760e-07 1.693367818877669760e-07 8.984794000000000391e-01 3.014871331167435538e-13 7.425425671561586434e-18
2.020000000000000000e+02 8.466891290817909146e-08 1.693378258163581829e-07 1.693378258163581829e-07 8.915066999999999853e-01 2.989248756684919287e-13 7.289783828427350331e-18
2.030000000000000000e+02 8.466943745969809379e-08 1.693388749193961876e-07 1.693388749193961876e-07 8.845319999999999849e-01 2.964543558787436347e-13 7.158658260377273633e-18
2.040000000000000000e+02 8.466996459848856412e-08 1.693399291969771282e-07 1.693399291969771282e-07 8.775450999999999668e-01 2.940711991957933031e-13 7.031831640262871534e-18
2.050000000000000000e+02 8.467049432459875683e-08 1.693409886491975137e-07 1.693409886491975137e-07 8.705696000000000545e-01 2.917138162311500743e-13 6.907738958824297321e-18
2.060000000000000000e+02 8.467102663807720429e-08 1.693420532761544086e-07 1.693420532761544086e-07 8.635844000000000298e-01 2.893819804483769737e-13 6.786313504253481965e-18
2.070000000000000000e+02 8.467156153897266381e-08 1.693431230779453276e-07 1.693431230779453276e-07 8.566124999999999989e-01 2.870754589711218247e-13 6.667490221365705669e-18
2.080000000000000000e+02 8.467209902733414419e-08 1.693441980546682884e-07 1.693441980546682884e-07 8.496223000000000525e-01 2.847940134358421609e-13 6.551205682642670313e-18
2.090000000000000000e+02 8.467263910321085276e-08 1.693452782064217055e-07 1.693452782064217055e-07 8.426367000000000163e-01 2.825374007689333844e-13 6.437398058075493353e-18
2.100000000000000000e+02 8.467318176665226154e-08 1.693463635333045231e-07 1.693463635333045231e-07 8.356565000000000243e-01 2.803053738950520469e-13 6.326007084067976576e-18
2.110000000000000000e+02 8.467372701770809400e-08 1.693474540354161880e-07 1.693474540354161880e-07 8.286824999999999886e-01 2.780976823827619222e-13 6.216974031627513413e-18
2.120000000000000000e+02 8.467427485642827215e-08 1.693485497128565443e-07 1.693485497128565443e-07 8.216949000000000058e-01 2.759140730330402969e-13 6.110241674041994063e-18
2.130000000000000000e+02 8.467482528286300916e-08 1.693496505657260183e-07 1.693496505657260183e-07 8.147256000000000498e-01 2.737542904156528480e-13 6.005754254215542137e-18
2.140000000000000000e+02 8.467537829706270350e-08 1.693507565941254070e-07 1.693507565941254070e-07 8.077549000000000534e-01 2.716180773579312539e-13 5.903457451813329247e-18
2.150000000000000000e+02 8.467593389907799184e-08 1.693518677981559837e-07 1.693518677981559837e-07 8.007937000000000527e-01 2.695051753900652081e-13 5.803298350345934652e-18
2.160000000000000000e+02 8.467649208895981528e-08 1.693529841779196306e-07 1.693529841779196306e-07 7.938328000000000051e-01 2.674153251506380137e-13 5.705225404306153373e-18
2.170000000000000000e+02 8.467705286675926050e-08 1.693541057335185210e-07 1.693541057335185210e-07 7.868927000000000005e-01 2.653482667557943521e-13 5.609188406455721000e-18
2.180000000000000000e+02 8.467761623252769211e-08 1.693552324650553842e-07 1.693552324650553842e-07 7.799542999999999893e-01 2.633037401351188797e-13 5.515138455345793247e-18
2.190000000000000000e+02 8.467818218631675263e-08 1.693563643726335053e-07 1.693563643726335053e-07 7.730280999999999958e-01 2.612814853370303607e-13 5.423027923143013569e-18
2.200000000000000000e+02 8.467875072817826991e-08 1.693575014563565398e-07 1.693575014563565398e-07 7.661147000000000373e-01 2.592812428062417429e-13 5.332810423822331009e-18
2.210000000000000000e+02 8.467932185816428352e-08 1.693586437163285670e-07 1.693586437163285670e-07 7.592145000000000143e-01 2.573027536356159548e-13 5.244440781778483624e-18
2.220000000000000000e+02 8.467989557632717717e-08 1.693597911526543543e-07 1.693597911526543543e-07 7.523281000000000551e-01 2.553457597945375785e-13 5.157875000899639615e-18
2.230000000000000000e+02 8.468047188271946689e-08 1.693609437654389338e-07 1.693609437654389338e-07 7.454372999999999694e-01 2.534100043357412227e-13 5.073070234139597778e-18
2.240000000000000000e+02 8.468105077739392019e-08 1.693621015547878404e-07 1.693621015547878404e-07 7.385800999999999616e-01 2.514952315823667261e-13 4.989984753618387643e-18
2.250000000000000000e+02 8.468163226040360898e-08 1.693632645208072180e-07 1.693632645208072180e-07 7.317287999999999570e-01 2.496011872968613705e-13 4.908577921275542931e-18
2.260000000000000000e+02 8.468221633180179045e-08 1.693644326636035809e-07 1.693644326636035809e-07 7.248934000000000211e-01 2.478105210721434448e-13 4.830426125144116452e-18
2.270000000000000000e+02 8.468280299164194680e-08 1.693656059832838936e-07 1.693656059832838936e-07 7.180651000000000117e-01 2.460367495324790442e-13 4.753782161149992931e-18
2.280000000000000000e+02 8.468339223997785138e-08 1.693667844799557028e-07 1.693667844799557028e-07 7.112625000000000197e-01 2.442797912143467746e-13 4.678613943429609663e-18
2.290000000000000000e+02 8.468398407686343636e-08 1.693679681537268727e-07 1.693679681537268727e-07 7.044768000000000141e-01 2.425395562102395836e-13 4.604889998295796516e-18
2.300000000000000000e+02 8.468457850235296481e-08 1.693691570047059296e-07 1.693691570047059296e-07 6.976997000000000337e-01 2.408159470356555099e-13 4.532579466133172941e-18
2.310000000000000000e+02 8.468517551650085857e-08 1.693703510330017171e-07 1.693703510330017171e-07 6.909315999999999791e-01 2.391088594193246184e-13 4.461652101420447172e-18
2.320000000000000000e+02 8.468577511936181746e-08 1.693715502387236349e-07 1.693715502387236349e-07 6.841903999999999764e-01 2.374181830239506929e-13 4.392078271125326940e-18
2.330000000000000000e+02 8.468637731099077950e-08 1.693727546219815590e-07 1.693727546219815590e-07 6.774675000000000002e-01 2.357438021039866325e-13 4.323828951688980803e-18
2.340000000000000000e+02 8.468698209144288124e-08 1.693739641828857625e-07 1.693739641828857625e-07 6.707463999999999649e-01 2.340855961062796582e-13 4.256875724791410463e-18
2.350000000000000000e+02 8.468758946077356363e-08 1.693751789215471273e-07 1.693751789215471273e-07 6.640528999999999460e-01 2.324434402188297665e-13 4.191190772066890822e-18
2.360000000000000000e+02 8.468819941903841321e-08 1.693763988380768264e-07 1.693763988380768264e-07 6.573702999999999630e-01 2.308172058723677891e-13 4.126746868918826705e-18
2.370000000000000000e+02 8.468881196629336063e-08 1.693776239325867213e-07 1.693776239325867213e-07 6.507072000000000411e-01 2.292067611989952863e-13 4.063517377566132725e-18
2.380000000000000000e+02 8.468942710259450858e-08 1.693788542051890172e-07 1.693788542051890172e-07 6.440639000000000225e-01 2.276119714517020384e-13 4.001476239437819900e-18
2.390000000000000000e+02 8.469004482799818476e-08 1.693800896559963695e-07 1.693800896559963695e-07 6.374486000000000319e-01 2.260326993882092781e-13 3.940597967018990372e-18
2.400000000000000000e+02 8.469066514256099479e-08 1.693813302851219896e-07 1.693813302851219896e-07 6.308369999999999811e-01 2.244688056222511178e-13 3.880857635239473073e-18
2.410000000000000000e+02 8.469128804633975604e-08 1.693825760926795121e-07 1.693825760926795121e-07 6.242617999999999778e-01 2.229201489451097864e-13 3.822230872485679694e-18
2.420000000000000000e+02 8.469191353939155061e-08 1.693838270787831012e-07 1.693838270787831012e-07 6.177067000000000530e-01 2.213865866199545773e-13 3.764693851306917266e-18
2.430000000000000000e+02 8.469254162177365908e-08 1.693850832435473182e-07 1.693850832435473182e-07 6.111718999999999902e-01 2.198679746512955792e-13 3.708223278879032794e-18
2.440000000000000000e+02 8.469317229354366648e-08 1.693863445870873330e-07 1.693863445870873330e-07 6.046576000000000173e-01 2.183641680316498289e-13 3.652796387280860583e-18
2.450000000000000000e+02 8.469380555475927691e-08 1.693876111095185538e-07 1.693876111095185538e-07 5.981636999999999649e-01 2.168750209673262015e-13 3.598390923632424006e-18
2.460000000000000000e+02 8.469444140547855185e-08 1.693888828109571037e-07 1.693888828109571037e-07 5.916981999999999520e-01 2.154003870850614787e-13 3.544985140137939317e-18
2.470000000000000000e+02 8.469507984575973803e-08 1.693901596915194761e-07 1.693901596915194761e-07 5.852608999999999728e-01 2.139401196210853673e-13 3.492557784071526136e-18
2.480000000000000000e+02 8.469572087566134691e-08 1.693914417513226938e-07 1.693914417513226938e-07 5.788440999999999725e-01 2.125190165196573757e-13 3.441492041061947497e-18
2.490000000000000000e+02 8.469636449524204875e-08 1.693927289904840975e-07 1.693927289904840975e-07 5.724630000000000551e-01 2.111356029548848931e-13 3.391736593652769836e-18
2.500000000000000000e+02 8.469701070456084470e-08 1.693940214091216894e-07 1.693940214091216894e-07 5.661024000000000056e-01 2.097644209449740486e-13 3.342859297927873308e-18
2.510000000000000000e+02 8.469765950367694764e-08 1.693953190073538953e-07 1.693953190073538953e-07 5.597771000000000274e-01 2.084054101984449390e-13 3.294843012054084086e-18
2.520000000000000000e+02 8.469831089264976901e-08 1.693966217852995380e-07 1.693966217852995380e-07 5.534649000000000374e-01 2.070585050849939323e-13 3.247670887210520096e-18
2.530000000000000000e+02 8.469896487153899814e-08 1.693979297430779963e-07 1.693979297430779963e-07 5.472023999999999777e-01 2.057236351873482944e-13 3.201326369975231144e-18
2.540000000000000000e+02 8.469962144040456264e-08 1.693992428808091253e-07 1.693992428808091253e-07 5.409599999999999964e-01 2.044007258039254040e-13 3.155793203704267597e-18
2.550000000000000000e+02 8.470028059930658859e-08 1.694005611986131772e-07 1.694005611986131772e-07 5.347450000000000259e-01 2.030896984070155859e-13 3.111055429029037539e-18
2.560000000000000000e+02 8.470094234830549327e-08 1.694018846966109865e-07 1.694018846966109865e-07 5.285644000000000453e-01 2.017904710607028227e-13 3.067097383583153284e-18
2.570000000000000000e+02 8.470160668746187923e-08 1.694032133749237585e-07 1.694032133749237585e-07 5.224180000000000490e-01 2.005029588022965206e-13 3.023903701057166858e-18
2.580000000000000000e+02 8.470227361683662699e-08 1.694045472336732540e-07 1.694045472336732540e-07 5.162984000000000462e-01 1.992270739906563624e-13 2.981459309668318118e-18
2.590000000000000000e+02 8.470294313649085525e-08 1.694058862729817105e-07 1.694058862729817105e-07 5.102124000000000104e-01 1.979627266244426511e-13 2.939749430122403603e-18
